desc,code,min_bal,max_users
WHOLE LIFE INSURANCE,INS02,50000,3
UNIVERSAL LIFE INSURANCE,INS03,50000,3
VARIABLE UNIVERSAL LIFE INSURANCE,INS04,50000,3
TERM LIFE INSURANCE,INS05,50000,3
LIFE INSURANCE CALCULATOR,INS06,50000,3
DISABILITY INSURANCE,INS07,50000,3
DISABILITY INSURANCEFOR INDIVIDUALS,INS08,50000,3
DISABILITY INSURANCEFOR DOCTORS AND DENTISTS,INS09,50000,3
DISABILITY INSURANCE CALCULATOR,INS010,50000,3
LONG-TERM CARE,INS011,50000,3
INCOME ANNUITIES,INS012,50000,3
RETIREMENT PLANNING,FIN013,100000,5
RETIREMENT CALCULATOR,FIN014,100000,5
COLLEGE SAVINGS PLANS,FIN015,100000,5
PRIVATE WEALTH MANAGEMENT,FIN016,100000,5
ESTATE PLANNING,FIN017,100000,5
LONG-TERM CARE,FIN018,100000,5
BUSINESS SERVICES,FIN019,100000,5
BROKERAGE ACCOUNTS & SERVICES,INV020,500000,7
PRIVATE WEALTH MANAGEMENT,INV021,500000,7
INVESTMENT ADVISORY SERVICES,INV022,500000,7
FIXED & VARIABLE ANNUITIES,INV023,500000,7
PRIVATE CLIENT SERVICES,INV024,500000,7
MARKET COMMENTARY,INV025,500000,7
